Barbie Nadeau,neu,63.729505,1
Barbie Nadeau,neu,63.729505,1
Barney Keller,neg,54.860196,1
Barry Bonds,pos,73.092503,2
Barry Bonds,neu,43.876798,4
Barry Pollack,pos,49.782092,1
baseball writer,neu,64.559854,1
Baseball Writers Association of America,pos,56.326859,1
Baskerville-Tucker,neg,55.653905,1
Baskerville-Tucker,neg,55.653905,1
BATS,neu,75.820359,1
BATS,neu,75.820359,1
BATS,neu,75.820359,1
BATS,neu,75.820359,1
BATS,neu,75.820359,1
BATS,neu,75.820359,1
Bavarian Alps,neu,55.348984,1
Bavarian Alps,neu,55.348984,1
BBC,neg,76.404638,1
Bear Stearns,pos,44.108089,1
Beatles,pos,51.776427,5
"Bedminster Township, New Jersey",neu,61.401854,1
Bedouin,neg,45.092935,16
Bedouin Development and Settlement Authority,neu,69.101801,1
Bedouins,neu,57.852992,1
Beijing,neg,40.079196,4
Beijing,neg,58.543837,1
Beijing,neg,46.692375,1
Beijing,neg,46.407861,1
Beijing,neu,36.481668,1
Beijing,neg,77.583717,1
Beirut,neu,67.119533,1
Belarus,neg,52.984815,1
Belgium,neu,50.08581,1
Ben Carson,neu,36.469904,9
Ben Carson,pos,68.080853,2
Ben Rhodes,pos,58.474915,2
Ben Rhodes,pos,58.474915,2
Benjamin Netanyahu,neg,57.823934,1
Benjamin Netanyahu,neu,84.721975,1
Benjamin Netanyahu,neu,75.97926,1
Benjamin Netanyahu,neu,75.97926,1
Benjamin Netanyahu,neg,44.426523,1
Berlin,pos,58.879357,8
Bernie Sanders,pos,47.368273,1
Bernie Sanders,neu,49.282478,2
Bernie Sanders,neu,45.90804,2
Bernie Sanders,pos,60.457604,6
"Bethesda, Maryland",pos,50.589901,1
"Bethesda, Maryland",pos,50.589901,1
Betsy DeVos,neu,95.936872,7
Betsy DeVos,neu,68.038184,13
Betsy DeVos,neu,77.380661,9
Betsy DeVos,neu,79.956031,30
Betsy DeVos,pos,69.359429,1
Betsy DeVos,pos,61.497011,9
Betsy DeVos,neu,57.826511,1
Betsy Klein,neg,36.58019,2
Betty,neu,68.379148,1
Betty DeVos,neu,70.428878,1
Beyoncé,neg,51.071958,1
Beyonce,neu,57.878164,1
Bible,pos,46.42519,2
Biden,pos,48.608582,1
Big Daddy Mike,pos,64.609066,1
Big Mac,pos,44.011997,1
Big Mac,neg,57.193288,7
Bijan Hosseini,pos,50.488119,1
Bijan Hosseini,pos,51.54819,1
Bilateral Investment Treaty,pos,69.216326,1
bilateralism,neu,65.984582,1
Bild,pos,46.54408,1
BILD Zeitung,pos,62.118405,1
Bill Cassidy,neg,52.40809,1
Bill Clinton,neg,44.245398,3
Bill Clinton,pos,60.273314,1
Bill Clinton,neu,80.651333,5
Bill Clinton,pos,53.335982,1
Bill Clinton,neg,49.19335,2
Bill Clinton,neg,49.19335,2
Bill Ford,neg,56.641214,5
Bill Gross,pos,79.371538,3
Bill Nelson,neu,75.150576,1
Bill Reitzel,neu,59.270299,1
Bill Schuette,neg,63.702787,1
Birmingham,neg,37.772925,1
Black Lives Matter,pos,53.595569,1
Black Mirror,pos,54.305708,1
Bloomberg,neg,64.696391,1
BMW,neu,48.404586,5
BMW,pos,47.248988,1
Bo,pos,58.932426,2
Bo,pos,58.932426,2
Boa Vista,neg,52.884499,1
Bob Casey,neg,52.004635,1
Bob Corker,neg,45.85403,6
Bob Ferguson,neu,69.642538,1
Bob Menendez,neu,78.236511,1
Bobby Ghassemi,neg,93.827865,15
Boeing,pos,48.215858,1
Boeing,neg,94.4764,2
Boeing,neg,40.261441,1
Boeing,neu,69.972353,1
Boeing,neg,47.545932,1
Boko Haram,neu,85.241047,12
Boko Haram,neu,85.241047,12
bond fund manager,neg,78.244172,1
Bonior,neu,42.590467,3
Bonzi Mathuri,neg,52.711612,1
Bonzi Mathuri,neg,52.711612,1
Bonzi Mathurin,pos,60.995641,1
Borno,neg,45.203132,1
Borno,neg,45.203132,1
Boston,neu,37.557047,1
Boston,neg,54.940552,1
Boston Consulting Group,neu,67.822985,1
Bowe Bergdahl,neu,67.238008,4
